chapter_name,link,qns,ans
Geometry,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-13-area-perimeter-and-geometry-exercise-9-learn-about-parallel-and-perpendicular-lines-6299,These lines are _______ lines.,A
Geometry,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-13-area-perimeter-and-geometry-exercise-9-learn-about-parallel-and-perpendicular-lines-6300,These lines are _______ lines.,B
Geometry,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-13-area-perimeter-and-geometry-exercise-9-learn-about-parallel-and-perpendicular-lines-6301,Are these 2 lines perpendicular to each other?,A
Geometry,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-13-area-perimeter-and-geometry-exercise-9-learn-about-parallel-and-perpendicular-lines-6302,Are these two lines parallel to each other?,B
Geometry,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-13-area-perimeter-and-geometry-exercise-9-learn-about-parallel-and-perpendicular-lines-6303,Are these two lines perpendicular to each other?,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5642,Solve: 24 - ( 12 - 6 ) = __________,18
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5643,Solve: 25 - ( 55 - 36 ) = _________,6
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5646,Solve: 22 + ( 75 - 5 ) - 59 = __________,33
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5647,Solve: 85 - ( 44 + 12 ) = _________,29
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5649,Solve: 88 - (65 + 6 ) = __________,17
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5650,Solve: 33 + (82 – 61) + 44 = ____________ ,98
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5652,Solve: (20 + 50) – (77 – 55) = __________,48
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5654,Solve: (83 – 77) + (45 + 12 ) = __________,63
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5656,Solve: (60 + 13) – (12 + 6) = __________ ,55
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-1-understanding-brackets-5659,Solve: 60 + (85 – 33) – 66 = __________,46
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5696,Fill in the blank. 7 x 1 = _____  ,7
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5697,Fill in the blank. 4 x (6 + 3) = 4 x _____ + 4 x 3  ,6
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5698,Fill in the blank. (2 x 3) x _____ = 2 x (3 x 4)  ,4
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5699,Fill in the blank. 5 x 2 = 2 x _____  ,5
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5700,Fill in the blank. 6 x 0 = _____ ,0
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5701,Fill in the blank. 6 + 2 = 2 + _____  ,6
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5702,Fill in the blank. (2 + 3) + 4 = _____ + (3 + 4)  ,2
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5703,Fill in the blank. 40 + _____ = 40 ,0
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-2-learn-to-solve-using-both-multiplication-and-addition-5704,Fill in the blank. 8  x (6 + 3) = 8 x _____ + 8 x 3  ,6
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5705,Choose the correct answer. 4 x 7= ________,C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5706,Choose the correct answer. 2 x 9= __________,A
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5707,Choose the correct answer. 4 x 4 = __________,A
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5708,Choose the correct answer. 8 x 6= __________,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5756,Choose the correct answer. 9 x 5 = ___________,C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5757,Choose the correct answer. 50 + 10 = __________,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5758,Choose the correct answer. 100 + 20 = ____________,D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5759,Choose the correct answer. 40 + 24 = _____________,D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5760,Choose the correct answer. 61 + 20 = ___________,D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-3-understand-the-relationship-of-addition-to-multiplication-5761,Choose the correct answer. 15 + 10 = ____________,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5762,"4 x 4 = 16 , then : 16 ÷ 4 =__________",D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5763,"2 x 2 = 4 , then : 4 ÷ 2 =__________",B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5764,"10 x 10 = 100 , then : 100 ÷ 10 =__________",D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5765,"8 x 8 = 64 , then : 64 ÷ 8 =__________",C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5766,"9 x 9 = 81 , then : 81 ÷ 9 =__________",D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5767,"96 ÷ 8 = 12 , then : 12 x 8 =__________",B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5768,"200 ÷ 8 = 25 , then 25 x 8 =__________",D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5769,"75 ÷ 5 = 15 , then : 15 x 5 =__________",D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5770,"180 ÷ 5 = 36 , then : 36 x 5 =__________",B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-14-understanding-the-four-operations-exercise-4-understand-the-relationship-of-multiplication-to-division-5771,"315 ÷ 7 = 45 , then : 45 x 7 =__________",C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5772,Add: 25 + 15 = _____________  Leave your answer in the box below.,40
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5773,Add: 75 + 35 = _____________  Leave your answer in the box below.,110
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5774,Add: 125 + 38 = _____________  Leave your answer in the box below.,163
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5775,Add: 356 +188 = _____________  Leave your answer in the box below.,544
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5776,Add: 458 + 369 = _____________  Leave your answer in the box below.,827
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5777,Multiply: 10 x 15 = _____________  Leave your answer in the box below.,150
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5778,Multiply: 50 x 36 = _____________  Leave your answer in the box below.,1800
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5779,Multiply: 125 x 15 = _____________  Leave your answer in the box below.,1875
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5780,Multiply: 145 x 12 = _____________  Leave your answer in the box below.,1740
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5781,Multiply: 18 x 5 = _____________  Leave your answer in the box below.,90
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5782,Subtract: 169 - 25 = _____________  Leave your answer in the box below.,144
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5783,Subtract: 741 - 263 = _____________  Leave your answer in the box below.,478
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5784,Subtract: 458 - 236 = _____________  Leave your answer in the box below.,222
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5785,Subtract: 365 - 102 = __________  Leave your answer in the box below.,263
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5786,Subtract: 1254 - 524 = _____________  Leave your answer in the box below.,730
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5787,Divide: 190 ÷ 10 = _____________  Leave your answer in the box below.,19
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5788,Divide: 625 ÷ 25 = _____________  Leave your answer in the box below.,25
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5789,Divide: 3648 ÷ 8 = _____________  Leave your answer in the box below.,456
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5790,Divide: 4410 ÷ 35 = _____________  Leave your answer in the box below.,126
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5791,Divide: 1116 ÷ 9 = _____________  Leave your answer in the box below.,124
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5792,190 ÷ _____ = 19  Leave your answer in the box below.,10
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5793,1315 ÷ _____ = 263  Leave your answer in the box below.,5
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5794,1000 ÷ _____ = 250  Leave your answer in the box below.,4
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5797,25 x _____ = 125 Leave your answer in the box below.,5
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5798,325 x _____ = 3900 Leave your answer in the box below.,12
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5799,75 x _____ = 525 Leave your answer in the box below.,7
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5801,525 + _____ = 981 Leave your answer in the box below.,456
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5802,1452 + _____  = 2149 Leave your answer in the box below.,697
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5804,2564 + _____ = 2778 Leave the answer in the box below.,214
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-1-addition-subtraction-multiplication-and-division-facts-5805,7564 + 1256 = __________ Leave your answer in the box below.,8820
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5810,"There are some baskets on a table. Each basket contains 15 watermelons. If there are 150 watermelons, how many baskets are there on the table?",10
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5811,"There are 125 bowls in a kitchen. If a cabinet can store 25 bowls, how many cabinets will the kitchen need to store all of its bowls?",5
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5812,There are 3 cabinets in a kitchen. Each cabinet contains 15 plates. How many plates are there in the  cabinets altogether?,45
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5813,A basket can hold 60 eggs. How many eggs can 5 similar baskets hold?,300
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5814,"There are 60 students in a classroom. If 35 of them are girls, how many boys are there?",25
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5815,"There are 129 red and green apples in a box. If 85 of them are red , how many green apples are there?",44
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5816,There are 60 bottles of juice in box X and 19 bottles of juice in box Y. How many bottles of juice are there in boxes X and Y altogether?,79
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-2-word-problems-addition-subtraction-multiplication-and-division-5817,There are 50 passengers in a bus. 25 passengers alighted from the bus and another 30 passengers boarded the bus. How many passengers are there in the end?,55
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-3-learn-to-read-and-interpret-data-in-tables-5849,How many students are there in school X and school Z?,2650
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-3-learn-to-read-and-interpret-data-in-tables-5850,Which motor vehicleis the most fuel efficient?,Jeep
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-3-learn-to-read-and-interpret-data-in-tables-5851,The table below shows the amount of money spent by Jake every week. What is the total amount that Jake spent during the 1st and 4th week?,27126
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-3-learn-to-read-and-interpret-data-in-tables-5852,How many eggs are there in the 4 baskets altogether?,231
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-3-learn-to-read-and-interpret-data-in-tables-5853,The table below represents the total amount of money spent by Charlie. Find the difference in the amount of money spent during the 1st and 4th week.,2000
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-4-word-problems-with-more-than-1-step-6354,John has 9 black beads. He has 10 more white beads than black beads and 4 fewer red beads than black beads. How many beads does he have in all?,33
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-4-word-problems-with-more-than-1-step-6355,There are some marbles in a bag. There are 23 red marbles. There are 9 more blue marbles than red marbles and 7 less grey marbles than blue marbles. How many marbles does he have in all?,80
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-4-word-problems-with-more-than-1-step-6356,There are some muffins in a shop. 45 muffins are apple muffins. There are 13 more chocolate muffins than apple muffins and 19 less banana muffins than apple muffins. What is the total number of chocolate and banana muffins in the shop?,84
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-4-word-problems-with-more-than-1-step-6357,There are 28 boys and 17 girls in class 6A. There are 16 less boys in class 6B than class 6A. There are 11 more girls in class 6B than class 6A. How many students are there in class 6B?,40
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-4-word-problems-with-more-than-1-step-6358,John has 34 marbles. Mary has 16 more marbles than John. Julian has 12 more marbles than Mary. Dominic has 38 marbles. How many marbles do they have altogether?,184
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6304,Fill in the missing mathematical sign.  ( 25 - 8 ) ___ 4 = 13,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6305,Fill in the missing mathematical sign.  ( 36 - 6 ) ___ 8 = 38,A
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6306,Fill in the missing mathematical sign.  (65 + 54)  ____ 6 = 113,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6307, ( 45 + 15 ) _____ 3 = 20,C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6308,Fill in the missing mathematical sign.  (25 _____ 5 ) + 15 = 20,C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6309,Fill in the missing mathematical sign.  (12 ____  5) + 27 = 87,D
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6310,Fill in the missing mathematical sign.  ( 6 x 8 ) ____ 4 = 12,C
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6311,Fill in the missing mathematical sign.  ( 20 ____ 18 ) x 5 = 190,A
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6312,Fill in the missing mathematical sign. ( 65 ____ 35 ) + 20 = 50,B
Mixed operations,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-15-mixed-operations-exercise-5-fill-in-the-missing-operators-6313,Fill in the missing mathematical sign.  (12 x 5 ) _____ 6 = 10,C
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6314,42 when rounded off to the nearest ten is _______ .,40
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6315,389 when rounded off to the nearest hundred is _______ .,400
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6316,23 when rounded off to the nearest ten is _______ .,20
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6317,19 when rounded off to the nearest ten is _______ .,20
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6318,533 when rounded off to the nearest hundred is _______ .,500
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6319,771 when rounded off to the nearest hundred is _______ .,800
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6320,876 when rounded off to the nearest hundred is _______ .,900
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6321,6554 when rounded off to the nearest thousand is _______ .,7000
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6322,3780 when rounded off to the nearest thousand is _______ .,4000
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-1-learn-to-round-a-number-off-to-nearest-ten-hundred-or-thousand-6323,8217 when rounded off to the nearest thousand is ________ .,8000
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6324,$1.93when rounded off to the nearest 10 cents is ____ .,1.90
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6325,$1.76when rounded off to the nearest 10 cents is ____ .,1.80
Estimation and rounding,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-16-estimation-and-rounding-exercise-2-learn-to-round-off-money-6326,$3.55 when rounded off to the nearest 10 cents is ____ .,3.60
