chapter_name,link,qns,ans
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-4-1910,Find the perimeter of the following figure.,280
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-4-1927,Find the perimeter of the following figure.,580
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-4-1928,"2 identical rectangles and another rectangle was cut out from a large rectangle with dimensions of 82 cm by 78 cm, leaving the remaining figure shown here. Find the area and perimeter of the figure.  Note students: If the question above has parts, (e.g. (a) and (b)), given that the answer for part (a) is 10 and the answer for part (b) is 12, give your answer as:10,12","3376,352"
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1541,Find the perimeter of the following figure.,210
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1542,Find the perimeter of the following figure.,340
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1543,Find the perimeter of the following figure.,388
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1545,Find the perimeter of the following figure.,258
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1546,Find the perimeter of the following figure.,432
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-5-1547,Find the perimeter of the following figure.,240
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-6-5084,"A whole number when rounded off to the nearest hundred becomes 29300. (a) What is the greatest possible value of this number? (b) What is the smallest possible value of this number?  Notes to students: If X is the answer to the first blank and Y is the answer to the second blank, type in your answers as X,Y without leaving spaces in between.","29349,29250"
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-6-5085,"A whole number when rounded off to the nearest 10 becomes 50. (a) What is the smallest possible value of this number? (b) What is the greatest possible value of this number?  Notes to students: If X is the answer to the first blank and Y is the answer to the second blank, type in your answers as X,Y without leaving spaces in between.","45,54"
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-6-5086,"A whole number when rounded off to the nearest thousand becomes 11000. (a) What is the greatest possible value of this number? (b) What is the smallest possible value of this number?  Notes to students: If X is the answer to the first blank and Y is the answer to the second blank, type in your answers as X,Y without leaving spaces in between.","11499,10500"
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-7-5087,A rectangular piece of paper measures 22 cm by 19 cm. I want to cut out squares of side 3 cm from the paper. What is the maximum number of squares that I can get?,42
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-7-5088,A rectangular cardboard has dimensions measuring 82 cm by 50 cm. I would like to cut out squares of side 8 cm from it. What is the maximum number of squares that I can obtain?,60
Geometry,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-area-and-perimeter-it-s-all-about-dimensions-area-amp-perimeter-exercise-7-5089,I have 2 rectangular pieces of paper. Each paper has dimensions of 40 cm by 23 cm. I would like to cut out squares of side 5 cm from both pieces of papers. What is the maximum number of squares that I can obtain ?,64
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-1-1709,"There were 420 sheets of paper in envelope A and 120 sheets of paper in envelope B. An equal number of sheets were removed from both the envelopes. Following this, envelope A had seven times as many sheets as envelope B. Find the number of sheets removed from each envelope.",70
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-1-1710,"Two cables A and B were 15 m and 9 m long respectively. 2 equal portions from both cables were cut off and used for some maintenance work. As a result, the length of cable B became `1/5` of the length of cable A. Find the length of the portion that was cut off from each cable.  Notes to students:",7.5
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-1-1711,There were 700 eggs in haystack X and 375 eggs in haystack Y. An equal number of eggs in each haystack hatched. The number of eggs in haystack Y then became `2/7` of the number of eggs in haystack X. Find the number of eggs that hatched in each haystack.,245
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-1-1712,"Elizabeth had `3/7` as many crayons as her sister, Winnie. Their aunt gave an equal number of crayons to each of them. Consequently, the number of crayons that Winnie had, became 170 and the number of crayons that Elizabeth had, became 90. How many crayons did their aunt give each one of them?",30
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-2-1713,"There were three times as many shirts as trousers in an apparel store at first When 847 shirts were sold, the number of trousers became four times as many as the number of shirts. How many trousers were there in the store?   ",308
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-2-1714,"At first, Janice had three times as much money as Lara. Janice then purchased a dress for $19.60, after which, Lara had five times as much money as Janice. How much money did Lara have?",7
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-2-1715,"The quantity of milk in a pitcher was six times the quantity of milk in a glass. 4.25 litres of milk from the pitcher was consumed. Now, the glass has three times as much milk as the pitcher. What was the quantity of milk in the pitcher at first?  Notes to students:",4.5
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-3-1716,There are 240 apples and watermelons in a juice parlour. The number of watermelons is 144 less than the number of apples. There are 48 more red apples than green apples. Determine the number of green apples.,192
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-3-1717,The total number of monkeys and tigers in a zoo is 144. There are 68 less tigers than monkeys. The number of male tigers is 12 less than the number of female tigers. Find the number of female tigers in the zoo.,25
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-3-1718,There are a total of 432 cards and marbles in a bag. The number of cards is 342 less than the number of marbles. There are 175 more blue marbles than red marbles. Calculate the number of blue marbles in the bag.,281
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-3-1719,A parade has 189 female and male cadets. The number of male cadets is 23 less than the number of female cadets. Find the number of female cadets in the parade.,106
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-4-1720,"There were three times as many apples as pears in a stall. After 102 pears were sold, the number of apples became 9 times the number of pears that were left. Find the total number of fruits in the stall in the end.",510
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-4-1721,"Lawrence had 480 stamps and Shirley had 320 stamps. Each of them gave away an equal number of stamps to their friend, Jason. As a result, Shirley now had `1/5` as many stamps left as Lawrence. How many stamps did each of them give to Jason?",280
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-don-t-sweat-try-these-challenging-problems-exercise-4-1722,"Tank B contained `4/9` as much petrol as tank A. A mechanic poured an equal amount of petrol into both the tanks. As a consequence, tank B now had 1250 litres of petrol and tank A had 2270 litres of petrol. Find the quantity of petrol poured into each tank.",434
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-1-1727,"In January this year, Venus and Serena saved the same amount of money. In February, Serena was able to save $320 but Venus did not save any money. Now, Serena has 6 times as much savings as Venus. Calculate their total savings by the end of February.",448
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-1-1728,"In the morning, Irma had three times as many marbles as Julian. In the afternoon, Irma collected 75 more marbles. As a result, she now has 6 times as many marbles as Julian. How many marbles do they have in total in the end ?",175
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-1-1729,"On Saturday, Lilly had twice as many sweets as Dolly. On Sunday, Lilly's mother gave her 20 more sweets. As a result, she now has 4 times as many sweets as Dolly. Find out the total number of sweets that both Lilly and Dolly have altogether by the end of Sunday.",50
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-2-1730,"Robert has some ducks and cows on his farm. The total number of legs of all the ducks and cows is 32. (a) If there were 6 ducks on his farm, find the number of legs the cows have. (b) If there are 5 cows , how many legs do the ducks have in total ?  Notes to students:","8,12"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-2-1731,"In the parking space of a shopping mall, there are some motorcycles and some cars. All these vehicles have 42 wheels in total. (a) If there were 4 cars, find the total number of wheels on the motorcycles. (b) If there are 11 motorcycles, what is the total number of wheels that can be found on the cars ?","26,20"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-2-1732,"A charitable organization decides to give $38 to some poor people. It plans to give $2 to a poor man and $4 to a poor woman. (a) If the women received $24, how many men benefitted from the charity ? (b) If the men received $10 in all , how many women were given money ?  Notes to students: ","7,7"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-2-1734,"Johnson wishes to buy some paint boxes and paint brushes. Each paint box costs $2 and each paint brush costs $1 less. He has a total of $22. (a) If Johnson decides to buy $10 worth of paint brushes, how many paint boxes can be buy ? (b) If he pays $20 for the paint boxes, find the number of paint brushes that he is able to buy.  Notes to students: ","6,2"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-3-1738,Elizabeth would like to buy a bicycle for her friend Julia. Elizabeth currently has $34 in her purse. Her mother gives her $15 every month as pocket money. In how many months will it take for Elizabeth to have enough money to be able to buy a bicycle that cost $226 ?,13
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-3-1739,"Melanie currently has $180 in her savings. If she is able to save $26 every month, in how many months time will Melanie be able to buy a refrigerator that cost $750 ? State your answer in months.",22
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-3-1740,"Rowan wants to build a model using matchsticks. The total number of matchsticks that he would need is 7250. He already has 250 matchsticks. If he is able to increase his collection by 125 matchsticks every week, in how many months will Rowan be able to start building his model? ",14
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-3-1741,"Hanna wishes to buy an encyclopedia which costs $105. Every month she is able to save $6. If she currently has $8 , in how many months will she be able to buy the encyclopedia ?  Note to students",17
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-4-1742,"A boutique had a stock of 270 skirts and 397 trousers. The boutique then sold 63 skirts and added some trousers to the existing stock. As a result, there were three times as many trousers as skirts in the boutique. How many trousers were added by the boutique?",224
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-4-1743,"On the first day of a 2-day cultural programme, there were 276 female and 148 male participants. On the second day, there were 58 less females as compared to the first day, but there were more males than on the first day. As a result, on the second day, there were twice as many male as female participants. How many more male participants were there in the programme on the second day? ",288
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-4-1745,"A baker started his day with 426 chocolate cakes and 162 vanilla cakes ready for sale. As the day progressed, he sold 208 chocolate cakes. He then baked some more vanilla cakes. Towards the end of the day, he had thrice as many vanilla cakes as chocolate cakes in his bakery. How many vanilla cakes did he bake during the course of the day?",492
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-5-1753,"3 cookie jars A, B and C have a total of 300 cookies. Jar A has 70 cookies. Jar C has 3 times as many cookies as the combined total number of cookies of jars A and B. How many more cookies than jar B does jar C have ?",220
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-5-1754,"The total cost of a pen, a pencil and a book is $56. The pencil costs $2. The book cost 6 times as much as the combined cost of the pen and pencil. How much more than a pen does a book cost ?",42
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-5-1756,"Shops A, B and C have 1200 dresses in all. Shop A has 180 dresses. Shop C has 4 times the combined number of dresses in shop A and B. How many more dresses than shop B does shop C have ?",900
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-5-1757,Forests A and B have a total of 321 trees. Forest C has 60 trees. Forest A has twice as many trees as the combined number of trees in forest B and forest C. Find the total number of trees in forest A and forest C.,314
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-6-1763,"Basket A had three times as many fruits as basket B. 160 fruits were then added to basket B. As a result, basket B now had 3 times as many fruits as basket A. Find the total number of fruits in both the baskets now.",240
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-6-1764,"Box A had 5 times as many coins as box B. 54 coins were added to box B. As a result, box B now had twice as many coins as box A. Find the total number of coins in both the boxes in the end.",90
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-6-1766,"Park Y had14as many benches as park X. 66 new benches were then placed in park Y. As a result, park Y now had 3 times as many benches as park X. Find the total number of benches in both the parks now.",96
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-6-1768,"School Q had `1/3` as many students as school P. 500 more students were admitted into school Q. In the end , school Q had twice as many students as school P. Determine the total number of students in both the schools in the end.",900
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-7-1771,"A music store had four times as many audio CD's as video CD's. It then added another 50 video CD's to its existing stock. Now, the number of video CD's became `3/4`of the number of audio CD's. (a) How many video CD's did the store have in the end? (b) How many CD's did the store have initially?   Notes to students:","75,125"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-7-1774,Jennifer decided to go to the market with `3/7` as many $20 notes as $5 notes in her purse. Her father gave her 27 more $20 notes. Jennifer now had `3/4` as many $20 notes as $5 notes. Calculate the total value of all the notes that Jennifer had in the beginning.,1140
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-7-1775,"There were 9 times as many motorcycles as cars in a parking lot. A short while later, another 85 cars came into the parking lot. Now, there are `1/4` as many cars as motorcycles in the parking lot. (a) Find the total number of cars in the parking lot in the end. (b) How many vehicles were there in the parking lot at first?   Notes to students: ","153,680"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-7-1776,"For a painting competition, six times as many girls as boys had registered their names at first. At the last minute, 126 more boys registered their names. As a result, the number of registered boys was `3/4` the number of registered girls. (a) How many boys were taking part in the drawing competition? (b) What was the number of registrations at first?","162,252"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-8-1781,"A wholesale rice trader sold `7/11` of his stock of rice bags in the first two weeks of January. In the next two weeks he was able to sell `5/6` of the remaining stock of rice bags. By the end of January, he was left with 96 bags of rice. (a) What was the number of rice bags that he had in the beginning of January? (b) If each bag contained 25 kg of rice and if rice was sold at 95 cents a kg, how much money did the wholesale trader collect in the month of January?   Notes to students:","1584,35340"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-8-1782,Mr. Atkinson spends `5/13` of his monthly salary on buying groceries for his family. `3/4` of the remaining salary is spent on his children`s education. He is able to save $408 after the above expenses. (a) What is the amount spent by Atkinson every month on groceries? (b) What is his monthly salary?   Notes to students:,"1020,2652"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-8-1783,"613of the cookies in a bakery are mint cookies. 13of the remaining cookies are lemon cookies. The rest of the cookies are 840 peanut butter cookies. Each mint cookie sells for 60 cents, a lemon cookie will sell for 50 cents and a peanut butter cookie will sell for $1.20. How much more money will the bakery collect from the sale of all the peanut butter cookies than from the sale of all the mint cookies?",360
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-8-1784,"An orchard had some mango, some apple and some jackfruit trees. 49of the total trees were mango trees. 35of the remaining trees were apple trees. There were 110 jackfruit trees in the orchard. Calculate the difference in the number of mango and apple trees.",55
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-9-1793,"The combined length of three running tracks A, B and C is 10.05 m. The combined length of tracks A and C is 7.40 m. The combined length of tracks B and C is 6.20 m. (a) Calculate the length of track C. (b) Find the difference in length of tracks A and C.   Notes to students:","3.55,0.30"
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-9-1794,"The combined mass of a bicycle, a motorcycle and a scooter is 239 kg. The combined mass of the bicycle and the scooter is 125 kg. The combined mass of the motorcycle and the scooter is 206 kg. What is the difference in the mass of the scooter and the bicycle?",59
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-9-1795,"Janet, Keith and Gerald had a total of 444 stamps between them. There were a total of 315 stamps with Janet and Gerald. The total number of stamps with Keith and Gerald is 302. Calculate the total number of stamps with Janet and Keith.",271
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-9-1796,"David, Raymond and Joseph had a total of 513 storybooks. David and Raymond had 377 storybooks altogether. Joseph and Raymond had 292 storybooks altogether. Express the number of storybooks that Joseph had as a fraction of the number of storybooks that David had.    Notes to students:",8/13
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-10-1797,"Rose had four times as many sweets as her classmate Jessica. After Rose gave 38 sweets to her sister, Jessica had five times as many sweets as Rose. Calculate the total number of sweets that both Rose and Jessica had in the beginning.",50
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-10-1799,"A book store had 6 times as many history textbooks as geography textbooks. After the store sold 238 history textbooks, there were thrice as many geography textbooks as history textbooks left. Find the total number of textbooks left in the book store.",56
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-10-1800,"Monica had 5 times as many $2 notes as $1 notes in her piggy bank. She uses 84 pieces of $2 notes to buy some books. Now, the number of $1 notes in her piggy bank is 3 times the remaining number of $2 notes. Calculate the total value of the remaining $2 and $1 notes.",30
Challenge,https://www.singaporemathguru.com/question/primary-4-problem-sums-word-problems-train-yourself-in-basic-math-strategies-exercise-10-1804,"A balloon seller had seven times as many yellow coloured balloons as blue coloured ones. After he sold 324 yellow coloured balloons, the number of blue coloured balloons became four times the number of remaining yellow coloured balloons. How many balloons did the balloon seller have left?",60
