chapter_name,link,qns,ans
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-9-1242,Farmer Sam has a rectangular plot of land measuring 315 m by 231 m. He wishes to divide this land equally amongst his 7 sons such that each of his sons get a rectangular plot of land. (a) What is the size of the plot of land that each son will receive? (b)The plot of land can be divided along its length or breadth. Fill in the blanks below to indicate the possible dimensions of each rectangular plot of land that each of Sam's sons will receive.    Notes to students:,"10395,33,45"
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-9-1243,George has a rectangular piece of paper. It has a length of 112.5 cm and a breadth of 108 cm. He wants to cut it into smaller rectangles of dimensions 6 cm by 7.5 cm. What is the maximum number of such smaller rectangles that he can obtain?,270
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-10-1244,The solid below is made up of 1-cm cubes. Draw its top view and find the volume of the solid.,19
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-10-1245,The solid below is made up of 1-cm cubes. Draw its top view and find the volume of the solid.,18
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-10-1246,The solid below is made up of 1-cm cubes. Draw its top view and find the volume of the solid.,27
Area & Perimeter,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-area-and-perimeter-be-amazing-when-you-master-this-area-amp-perimeter-exercise-10-1247,The solid below is made up of 1-cm cubes. Draw its top view and find the volume of the solid.,13
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-1-1305,A cuboid has a volume of 2625 cm3. Its base is a rectangle which has a perimeter of 100 cm. The ratio of the length to the breadth of the rectangular base is 7:3. Find its height.,5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-1-1307,A cuboid has a volume of 4752 cm3. Its base is a rectangle which has a perimeter of 132 cm. The ratio of the length to the breadth of the rectangle is 3 : 8. What is the height of the cuboid?  Notes to students: ,5.5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-1-1317,A cuboid has a volume of 2250 cm3. Its base is a rectangle which has a perimeter of 80 cm. The ratio of the length to the breadth of the rectangular base is 3 : 5. Calculate the height of the cuboid.,6
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-1-1318,A cuboid has a volume of 5250 cm3. Its base is a rectangle which has a perimeter of 120 cm. The ratio of the length to the breadth of the rectangular base is 5 : 7. Find the height of the cuboid.,6
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-1-1321,A cuboid has a volume of 6804 cm3. Its base is a rectangle which has a perimeter of 156 cm. The ratio of the length to the breadth of the rectangular base is 7 : 6. Calculate the height of the cuboid.  Notes to students:,4.5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-2-1324,The volume of a cuboid is 864 cm3. The base of the cuboid is a rectangle of area 108 cm2. Find the height of the cuboid.,8
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-2-1325,The base of a cuboid is a square of side 9 cm. The volume of the cuboid is 405 cm3. Find its height.,5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-2-1328,The volume of a cuboid is 2520 cm3. Its base is a rectangle of dimensions 9 cm by 35 cm. Find its height.,8
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-2-1330,The base of a cuboid is a rectangle of area 58 cm2. The height of this cuboid is 50 cm. Calculate its volume.,2900
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-2-1332,The base of a cuboid is a rectangle with an area of 245 cm2. The height of the cuboid is 79 cm. Find its volume.,19355
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1342,The ratio of the length to the breadth to the height of a cuboid is 9:4:7. The height is 24 cm longer than the breadth. Find the volume of the cuboid.,129024
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1343,The ratio of the length to the breadth to the height of a cuboid is 6 : 5 : 3. The sum total of its breadth and height is 32 cm. Find the volume of the cuboid.,5760
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1345,The ratio of the length to the breadth to the height of a cuboid is 5 : 4 : 3. The length of the cuboid 45 cm. Find its volume.,43740
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1346,The ratio of the length to the breadth to the height of a cuboid is 2 : 5 : 9. Its height is 42 cm longer than its length. Find its volume.,19440
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1347,The ratio of the length to the breadth to the height of a cuboid is 15 : 7 : 4. Its length is 48 cm longer than its breadth. Calculate the volume of the cuboid.,90720
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1965,"The total length of the height and breadth of a cuboid is 21 cm. If the ratio of its length to breadth to height is 7:6:1, what is the volume of the cuboid?",1134
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1966,"The breadth and length of the cuboid make up 69 cm. The length, breadth and height of the cuboid is in the ratio 14:9:11. Calculate the volume of the cuboid.",37422
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1967,"The height of the cuboid is 27 cm. If the ratio of the length to breadth to height of a cuboid is 7:5:3, what is the volume of the cuboid ?",76545
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1968,"The difference between the length and height of a cuboid is 27 cm. The length, breadth and height of the cuboid is in the ratio 3:2:6. Calculate the volume of the cuboid.",26244
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-3-1969,The difference between the breadth and the length of a cuboid is 28 cm. The ratio of the length to breadth to height of a cuboid is 10:6:5. Calculate the volume of the cuboid.,102900
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-4-1350,Sandy had a rectangular container with a base area of 350 cm2which containedwater to a height of 7 cm. She poured another 1750 cm3of water into it. Find the new height of water in the container.,12
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-4-1351,Marcus had a rectangular fish tank with a base area of 600 cm2. It contained water to a height of 15 cm. He poured 7200 cm3more water into it. Find the height of the water in the tank now.,27
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-4-1352,"A fish tank with a base of length 25 cm and width 20 cm holds 5.5 litres of water. (a) Calculate the height of the water level in the tank. (b) If I pour another 3.5 litres of water into the tank, what will be the new height of the water?  Notes to students:","11,18"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-4-1353,The ratio of the length to the breadth of the base of a rectangular container is 7 : 3. The length is 8 cm longer than breadth. The container contains water to a depth of 5.4 cm. What will be the new height of the water in the container if another 0.42lof water is poured into it?   Notes to students:,10.4
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-5-1356,The height of a rectangular tank is 11 m. The tank contains 669 m3of water when filled up to the 3-m mark. What is the capacity of the tank?,2453
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-5-1358,The height of a rectangular steel tank is 25 cm. This tank contains 900 cm3of water when filled up to the 4-cm mark. What is the capacity of the tank in litres?   Notes to students:,5.625
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-5-1359,The height of the rectangular tank is 48 cm. This tank contains 2400 cm3of water when filled to the 15-cm mark. What is the capacity of the tank?,7680
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-5-1360,The depth of a rectangular container is 35 cm. It holds 8480 cm3of a liquid when filled up to the 8 cm-mark. (a) What is the capacity of the container in litres. (b) How many more litres of the liquid would fill the container completely?   Notes to students: ,"37.1,28.62"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-5-1361,"The depth of a rectangular container is 30 cm. When filled to the 20 cm-mark, it holds 7000 cm3of a solution. Find the capacity of the container in litres.   Notes to students:",10.5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-6-1362,"A rectangular tank is 10 m long, 7 m wide and 6 m high. It contains water to a height of 2.5 m. How much more water is needed to fill the tank up to its brim?",245
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-6-1364,"A rectangular tank is 5 m long, 3 m wide and the height of the tank is 2 m. It contains water to a height of 0.5 m. How much more water is needed to fill the tank to its brim?   Notes to students:",22.5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-6-1365,"A rectangular tank is 15 m long, 10 m wide and has a height of 5 m. It contains water to a height of 4.5 m How much more water is needed to fill the tank to its brim?",75
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-6-1366,A glass vessel with a rectangular base has an area of 550 cm2 It contains water to a height of 15 cm. The height of the vessel is 25 cm. How much more water is needed to fill the vessel completely?,5500
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-6-1368,A tank with a rectangular base of area 1200 cm2contains water to a height of 25 cm. The height of the tank is 45 cm. How much more water will fill the tank up to its brim?,24000
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-7-1369,"A rectangular fish tank is filled with water to a height of 8 cm. Its rectangular base measures 25 cm by 20 cm. When an additional 8.5 litres of water are poured into the tank, the water level rises to `5/6` of the height of the tank. What is the height of the tank?",30
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-7-1370,"The level of water in a rectangular container is 5.5 cm. The dimensions of the base of the container are 40 cm and 30 cm. On pouring 36 more litres of water into the container, the water level goes up to `5/8` of the height of the container. What is the container's height?   Notes to students:",56.8
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-7-1372,"A rectangular fish tank is filled with water to a height of 9 cm. Its rectangular base measures 24 cm by 20 cm. When 2.4 litres of water are poured into the tank, the water level rises to `5/6` of the height of the tank. Find the height of the tank.   Notes to students:",16.8
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-8-1374,"A tank has 5000 cm3of water in it. The height of the water is 20 cm. (a) Calculate the base area of the tank. (b) An iron block is introduced into this tank following which, the water level goes up by 1.6 cm. Determine the volume of the iron block.   Notes to students:","250,400"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-8-1375,"The water level in a rectangular container containing 3lof water is 15 cm. (a) Find the area of the base of the container. (b) A piece of stone is placed into this container. As a result of this, the water level in the container rises by 2.2 cm. Determine the volume of the stone.  Notes to students:","200,440"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-8-1377,"The length and width of the base of rectangular container which has some water in it, are in the ratio 7 : 6. The base has a perimeter of 312 cm. (a) Determine the area of the base of the container. The level of water in the container goes up by 1.3 cm when a solid block is put in the container. (b) Calculate the volume of the block.   Notes to students: ","6048,7862.4"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-8-1378,"A rectangular container containing a solution has a square base. The edge of the base and the height of the container are in the ratio 7 : 9. The combined length of the edge of the base and the height of the container is half of 512 cm. (a) What is the area of the square base? (b) After seven identical iron balls are put into the container, the level of the solution in the container goes up by 1.75 cm. Find the volume of each iron ball.   Notes to students:","12544,3136"
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-8-1380,"A rectangular tank contains some petrol. The dimensions of the base are in the ratio 7:3. The perimeter of the base is 400 cm. When a stone is gently placed into this tank, the petrol level rises by 0.2 cm. Find the volume of the stone.",1680
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-9-1381,`4/7` of a rectangular tank with a base area of 250 cm2is filled with water. Another 1.5 litres of water are needed to fill this tank upto its brim. What is the height of the water in the tank now?,8
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-9-1383,`3/7` of a rectangular container with a base area of 500 cm2is filled with water. Another 7.5lof water are needed to fill this container to its brim. What is the height of the water in the container?  Notes to students:,11.25
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-9-1384,511of a rectangular tank with a base area of 625 cm2is filled with water. Another 4lof water are needed to fill the tank up to35of its capacity. What is the height of the water in the tank?,20
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-10-1387,"35of a rectangular fish tank which is 70 cm long, 60 cm wide and 30 cm high is filled with water. Gera transfers some of the water from the fish tank to a rectangular steel tank until it is filled to its brim. 5 litres of water are left in the fish tank. The steel tank is 50 cm long and 40 cm wide. Find the height of the steel tank.   Notes to students:",35.3
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-10-1388,"`1/5` of a rectangular plastic box which is 45 cm long, 30 cm wide and 20 cm high was filled with a solution. Tom transfers some of the solution from the plastic box to a steel tank until it is filled to its brim. 2 litres of solution are left in the plastic box. The steel tank is 20 cm long and 17cm wide. Find the height of the steel tank.",10
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-10-1389,"`5/8` of a steel tank which is 100 cm long, 55 cm wide and 30 cm high is filled with oil. Ray transfers some of the oil from the steel tank into a glass tank until it is filled to its brim. 4.725 litres of water are left in the steel tank. The perimeter of the rectangular base of the glass tank is 280 cm. The ratio of its length to its breadth is 4 : 3. Find the height of the glass tank.  Notes to students: ",20.5
Volume,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-volume-as-easy-as-length-x-breadth-x-height-volume-exercise-10-1390,"25of a rectangular glass tank which is 60 cm long, 30 cm wide and 15 cm high is filled with water. Luke transfers some of the water from the glass tank into a drum until it is filled to the brim. As a result, 4.752 litres of water are left in the glass tank. The perimeter of the rectangular base of the drum is 120 cm. The ratio of its length to its breadth is 3 : 2. Find the height of the drum.",7
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-1-1553,The figure shown here is a triangle with a height of 16.8 cm. What is the area of the triangle?  Notes to students:,201.6
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-1-1554,VXYU is a square. Each side of the square has a length of 28 cm. What is the area of the entire figure WXYUV?,1764
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-1-1555,WXYZ is a rectangle. XY is 24 cm in length. What is the area of the triangle shaded yellow?,112
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-1-1556,"ZWXY is a rectangle. The area of ZOY is 960 cm2. If ZY is taken to be the base of triangle ZOY, then the height of triangle ZOY is 24 cm. (a) What is the length of ZY? (b) What is the area of the rectangle?   Notes to students:","80,1920"
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-1-1557,LR is 12 cm in length. MN is 8 cm in length. The area of PMN is 16 cm2 What is the area of triangle OPN?,32
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-2-1559,Half of the length of WZ is `1/5` of the length of MN. What is the area of triangle WNZ? (Figure is not drawn to scale),32000
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-2-1561,What is the area of the shaded region?,672
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-2-1562,Triangle XYZ is an isosceles triangle where the length of XY is equal to the length of YZ. The area of the triangle is 18 cm2. What is the length of XY?,6
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-2-1564,What is the area of the entire figure?,8000
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-2-1565,What is the area of the region shaded blue?,1044
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-3-1567,XZ is perpendicular to XY. What is the area of triangle ZXY?,1716
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-3-1568,WXYZ is a rectangle. XY has a length of 34 cm. The length of ZH is equal to the length of HY. WX has a length of 66 cm. What is the area of the triangle shaded blue?,561
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-3-1570,The area of the region shaded yellow is 4800 cm2. What is the length of BC?,120
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-3-1571,The area of the region shaded yellow is 1200 cm2. What is the area of triangle OWX?,1800
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-3-1572,"WXYZ is a square. Point O is the geometrical centre of the square. If the length of WX is 38 cm, what is the area of the region shaded yellow?",1083
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-4-1573,Find the area of the figure shown here.,2304
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-4-1574,"The length of AB is 28 cm. XC is 4 cm and AF is 25% longer than AB. In addition to the above, XY is 5% shorter than XC. What is the area of the region shaded yellow?   Notes to students:",544.8
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-4-1576,Find the area of the region shaded blue.,1344
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-4-1577,The figure shown here is made up of 3 identical rectangles where each rectangle has an area of 736 cm2. What is the perimeter of the figure?,324
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-4-1578,What is the area of the region shaded green?,2976
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-5-1582,"The ratio of the area of rectangle PQNO to the area of rectangle LMQP is 2 : 1. If the area of rectangle PQNO is 576 cm2, what is the area of the region shaded blue?",720
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-5-1584,The area of the region shaded blue is 53 cm2. What is the area of the unshaded region?,159
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-5-1585,What is the area of the shaded region?,2080
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-5-1586,ED is 140 cm in length. The ratio of the length of ZA to AW is 4:1. What is the area of the unshaded region? (Figure not drawn to scale),4700
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-5-1587,What is the area of this triangle?,216
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-6-1588,What is the area of this triangle?,160
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-6-1589,What is the area of this triangle?,90
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-6-1590,What is the area of this triangle?,120
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-6-1591,What is the area of this triangle?,672
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-7-1592,The base of the shaded triangle is 3 times the base of the unshaded triangle. Find the area of the shaded triangle.   Notes to students:,112.5
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-7-1599,Find the shaded area of the given triangle.,30
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-7-1600,Find the area of the shaded portion of the figure given below.,798
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-7-1601,Find the area of the shaded portion of the figure given below.,78
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-7-1602,Find the area of the given triangle.,256
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-8-1604,The perimeter of the rectangle is 42 m. Find the area of the figure PXQYRS shown below.,158
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-8-1605,RSTU is a square. UT = TO as shown. Area of triangle RTV and area of triangle RSV are equal. Find the area of the shaded triangle RTO.,288
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-8-1606,"In the figure shown above, BE and BC are equal ABCD and BEGH are rectangles. F is the midpoint of HG. Rectangle ABCD has a perimeter of 216 cm. Find the area of the shaded portion.",2268
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-8-1608,"In the figure shown above, the perimeter of rectangle WXYZ is 74 cm. The two shaded triangles are equal in area. Calculate the total area of the shaded portion.",161
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-8-1610,"In the figure shown above, the perimeter of rectangle PQRS is 160 cm.",192
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1612,"In the following figure, the shaded and unshaded areas are equal. The unshaded area is a square. Find the area of the shaded portion.",1296
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1613,"In the figure shown below, there are 2 identical right-angled triangles and an isosceles triangle within a rectangle. Find the area of the shaded portion.",6272
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1614,Find the shaded area of the following figure.,162
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1615,Find the shaded area of the following figure.,4608
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1616,Find the shaded area of the following figure.,4296
Triangles,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-triangles-conquer-all-questions-on-triangles-by-watching-the-video-solutions-here-triangles-exercise-9-1617,"In the following figure, PQR and XYZ are identical isoceles triangles. PX ⊥ QR XC = `1/2` XR PX is twice the width of the rectangle. The area of rectangle ABCD is 50 cm2and its length to width ratio is 2:1 Find the area of the unshaded portion.",125
